0,0.28000000000000003
1,0.029999999999999999
2,0.33000000000000002
3,0.25
4,0.14000000000000001
5,0.37
6,0.01
7,0.02
8,0.37
9,0.089999999999999997
10,1.0
11,0.34000000000000002
12,0.089999999999999997
13,0.93999999999999995
14,0.58999999999999997
15,0.059999999999999998
16,0.040000000000000001
17,0.34000000000000002
18,0.029999999999999999
19,0.17000000000000001
20,1.0
21,0.070000000000000007
22,0.71999999999999997
23,0.02
24,0.14000000000000001
25,0.16
26,0.17000000000000001
27,0.11
28,0.17000000000000001
29,0.34000000000000002
30,0.17000000000000001
31,0.080000000000000002
32,0.16
33,0.91000000000000003
34,0.070000000000000007
35,0.089999999999999997
36,0.080000000000000002
37,0.16
38,0.38
39,0.040000000000000001
40,0.80000000000000004
41,0.11
42,0.68999999999999995
43,0.55000000000000004
44,0.059999999999999998
45,0.089999999999999997
46,0.57999999999999996
47,0.029999999999999999
48,0.14999999999999999
49,0.29999999999999999
50,0.070000000000000007
51,0.32000000000000001
52,0.11
53,0.02
54,0.42999999999999999
55,0.71999999999999997
56,0.59999999999999998
57,0.089999999999999997
58,0.029999999999999999
59,0.080000000000000002
60,0.02
61,0.080000000000000002
62,0.20999999999999999
63,0.23999999999999999
64,0.62
65,0.10000000000000001
66,0.13
67,0.059999999999999998
68,0.17000000000000001
69,0.33000000000000002
70,0.17999999999999999
71,0.01
72,0.059999999999999998
73,0.040000000000000001
74,0.20000000000000001
75,0.14999999999999999
76,0.059999999999999998
77,0.56999999999999995
78,0.11
79,0.02
80,0.53000000000000003
81,0.029999999999999999
82,0.59999999999999998
83,0.080000000000000002
84,0.51000000000000001
85,0.67000000000000004
86,0.059999999999999998
87,0.35999999999999999
88,0.01
89,0.029999999999999999
90,0.040000000000000001
91,0.059999999999999998
92,0.080000000000000002
93,0.02
94,0.28999999999999998
95,0.070000000000000007
96,0.13
97,0.14000000000000001
98,0.38
99,0.23000000000000001
100,0.040000000000000001
101,0.19
102,0.040000000000000001
103,0.22
104,0.16
105,0.050000000000000003
106,0.14999999999999999
107,0.029999999999999999
108,0.14000000000000001
109,0.34000000000000002
110,0.12
111,0.12
112,0.14999999999999999
113,0.51000000000000001
114,0.040000000000000001
115,0.23999999999999999
116,0.10000000000000001
117,0.040000000000000001
118,0.39000000000000001
119,0.42999999999999999
120,0.17999999999999999
121,0.089999999999999997
122,0.20000000000000001
123,0.029999999999999999
124,0.28000000000000003
125,0.040000000000000001
126,0.33000000000000002
127,0.48999999999999999
128,0.38
129,0.12
130,0.85999999999999999
131,0.089999999999999997
132,0.040000000000000001
133,0.14000000000000001
134,0.02
135,0.70999999999999996
136,0.029999999999999999
137,0.10000000000000001
138,0.050000000000000003
139,0.14000000000000001
140,0.20000000000000001
141,0.02
142,0.69999999999999996
143,0.040000000000000001
144,0.040000000000000001
145,0.14999999999999999
146,0.17000000000000001
147,0.16
148,0.52000000000000002
149,0.28000000000000003
150,0.11
151,0.31
152,0.5
153,0.070000000000000007
154,0.070000000000000007
155,0.14000000000000001
156,0.34999999999999998
157,0.87
158,0.28999999999999998
159,0.13
160,0.14999999999999999
161,0.050000000000000003
162,0.52000000000000002
163,0.14999999999999999
164,0.25
165,0.0
166,0.10000000000000001
167,0.51000000000000001
168,0.029999999999999999
169,0.34999999999999998
170,0.14000000000000001
171,0.20000000000000001
172,0.41999999999999998
173,0.20000000000000001
174,0.23999999999999999
175,0.34999999999999998
176,0.69999999999999996
177,0.20999999999999999
178,0.20999999999999999
179,0.040000000000000001
180,0.26000000000000001
181,0.089999999999999997
182,0.26000000000000001
183,0.64000000000000001
184,0.029999999999999999
185,0.089999999999999997
186,0.10000000000000001
187,0.080000000000000002
188,0.10000000000000001
189,0.16
190,0.51000000000000001
191,0.16
192,0.070000000000000007
193,0.22
194,0.54000000000000004
195,0.22
196,0.13
197,0.080000000000000002
198,0.059999999999999998
199,0.01
200,0.35999999999999999
201,0.19
202,0.20000000000000001
203,0.19
204,0.070000000000000007
205,1.0
206,0.059999999999999998
207,0.14999999999999999
208,0.63
209,0.35999999999999999
210,0.45000000000000001
211,0.070000000000000007
212,0.38
213,0.96999999999999997
214,0.46000000000000002
215,0.17999999999999999
216,0.02
217,0.050000000000000003
218,0.37
219,0.080000000000000002
220,0.17999999999999999
221,0.39000000000000001
222,0.02
223,0.10000000000000001
224,0.10000000000000001
225,0.089999999999999997
226,0.059999999999999998
227,0.23000000000000001
228,0.14999999999999999
229,0.37
230,0.070000000000000007
231,0.080000000000000002
232,0.54000000000000004
233,0.089999999999999997
234,0.059999999999999998
235,0.040000000000000001
236,0.64000000000000001
237,0.029999999999999999
238,0.029999999999999999
239,0.089999999999999997
240,0.040000000000000001
241,0.20000000000000001
242,0.17999999999999999
243,0.02
244,0.050000000000000003
245,0.080000000000000002
246,0.68999999999999995
247,0.16
248,0.29999999999999999
249,0.42999999999999999
250,0.34999999999999998
251,0.46999999999999997
252,0.10000000000000001
253,0.089999999999999997
254,0.14999999999999999
255,0.23000000000000001
256,0.40000000000000002
257,0.23000000000000001
258,0.17000000000000001
259,0.050000000000000003
260,0.040000000000000001
261,0.070000000000000007
262,0.45000000000000001
263,0.059999999999999998
264,0.050000000000000003
265,0.14000000000000001
266,0.089999999999999997
267,0.27000000000000002
268,0.64000000000000001
269,0.070000000000000007
270,0.14999999999999999
271,0.28000000000000003
272,0.16
273,0.070000000000000007
274,0.58999999999999997
275,0.14999999999999999
276,0.059999999999999998
277,0.25
278,0.12
279,1.0
280,0.14000000000000001
281,0.089999999999999997
282,0.029999999999999999
283,0.23000000000000001
284,0.14999999999999999
285,0.31
286,0.080000000000000002
287,0.02
288,0.32000000000000001
289,0.13
290,0.029999999999999999
291,0.059999999999999998
292,0.23000000000000001
293,0.51000000000000001
294,1.0
295,0.050000000000000003
296,0.28000000000000003
297,0.20000000000000001
298,0.040000000000000001
299,0.26000000000000001
300,0.050000000000000003
301,0.14000000000000001
302,0.070000000000000007
303,0.31
304,0.57999999999999996
305,0.23999999999999999
306,0.070000000000000007
307,0.02
308,0.27000000000000002
309,0.17000000000000001
310,0.56999999999999995
311,0.27000000000000002
312,0.02
313,0.56000000000000005
314,0.070000000000000007
315,0.089999999999999997
316,0.20999999999999999
317,0.17999999999999999
318,1.0
319,0.52000000000000002
320,0.16
321,0.52000000000000002
322,0.10000000000000001
323,0.20000000000000001
324,0.059999999999999998
325,0.46000000000000002
326,0.29999999999999999
327,0.13
328,0.029999999999999999
329,0.029999999999999999
330,0.31
331,0.5
332,0.46999999999999997
333,0.12
334,0.080000000000000002
335,0.54000000000000004
336,0.11
337,0.16
338,0.13
339,0.40999999999999998
340,0.080000000000000002
341,0.16
342,0.029999999999999999
343,0.02
344,0.69999999999999996
345,0.070000000000000007
346,0.20999999999999999
347,0.16
348,0.23999999999999999
349,0.10000000000000001
350,0.14999999999999999
351,0.059999999999999998
352,0.20000000000000001
353,0.070000000000000007
354,1.0
355,0.22
356,0.089999999999999997
357,0.57999999999999996
358,0.050000000000000003
359,0.14999999999999999
360,0.13
361,0.029999999999999999
362,0.23999999999999999
363,0.81000000000000005
364,0.20000000000000001
365,0.10000000000000001
366,0.080000000000000002
367,0.080000000000000002
368,0.32000000000000001
369,0.14000000000000001
370,0.089999999999999997
371,0.23000000000000001
372,0.02
373,0.62
374,0.02
375,0.080000000000000002
376,0.040000000000000001
377,0.17000000000000001
378,0.19
379,0.029999999999999999
380,0.40999999999999998
381,0.46000000000000002
382,0.53000000000000003
383,0.28000000000000003
384,0.10000000000000001
385,0.38
386,0.17999999999999999
387,0.01
388,0.01
389,0.20999999999999999
390,0.050000000000000003
391,0.059999999999999998
392,0.46000000000000002
393,0.39000000000000001
394,0.19
395,0.59999999999999998
396,0.01
397,0.10000000000000001
398,0.080000000000000002
399,0.059999999999999998
400,0.12
401,0.53000000000000003
402,0.089999999999999997
403,0.029999999999999999
404,0.12
405,0.10000000000000001
406,1.0
407,0.040000000000000001
408,0.029999999999999999
409,0.66000000000000003
410,0.46999999999999997
411,0.14999999999999999
412,0.050000000000000003
413,0.28999999999999998
414,0.20999999999999999
415,0.040000000000000001
416,0.23000000000000001
417,0.52000000000000002
418,0.20999999999999999
419,0.059999999999999998
420,0.050000000000000003
421,0.5
422,1.0
423,0.40999999999999998
424,0.01
425,0.12
426,0.070000000000000007
427,0.17999999999999999
428,0.10000000000000001
429,0.34999999999999998
430,0.45000000000000001
431,0.20999999999999999
432,0.28999999999999998
433,0.070000000000000007
434,0.10000000000000001
435,0.02
436,0.34000000000000002
437,0.35999999999999999
438,0.10000000000000001
439,0.17000000000000001
440,0.13
441,0.059999999999999998
442,0.28000000000000003
443,0.029999999999999999
444,0.089999999999999997
445,0.33000000000000002
446,0.029999999999999999
447,0.29999999999999999
448,0.050000000000000003
449,0.050000000000000003
450,0.19
451,0.35999999999999999
452,0.60999999999999999
453,0.089999999999999997
454,0.38
455,0.16
456,0.02
457,0.029999999999999999
458,0.13
459,0.070000000000000007
460,0.27000000000000002
461,0.29999999999999999
462,0.19
463,0.56000000000000005
464,0.38
465,0.20000000000000001
466,0.080000000000000002
467,0.059999999999999998
468,0.60999999999999999
469,0.37
470,0.02
471,0.72999999999999998
472,0.28000000000000003
